order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,year_purchase,month_purchase,month_name_purchase,date_purchase,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,payment_value,review_score
9913ce9487d390ef37cd3b6cc3883f0e,396327c2beeede33bdfc47d59e31cbcd,delivered,2017-10-04 11:17:57,2017-10-04 11:28:23,2017-10-05 20:43:42,2017-10-19 15:49:09,2017-11-07,2017,10,October,2017-10-04,7d10152cb7d145696c69a726540a1afe,77880,xambioa,TO,229.5,5.0
060b4964af74f7046c4bfd56ddeeb7e7,6ed05c8a41811fd62c04a36cfabdc3fc,delivered,2017-08-15 21:13:40,2017-08-15 23:10:21,2017-08-18 20:29:30,2017-08-22 17:07:44,2017-09-14,2017,8,August,2017-08-15,1dc03b23f85e6846bb6de8a55d58994d,71070,brasilia,DF,191.14,1.0
bd83b6f65b3811546509a46108ba032a,cd44fe8fac60b5e17f76002aa97b2be7,delivered,2017-09-02 14:01:46,2017-09-02 14:15:11,2017-09-04 19:42:19,2017-09-08 21:04:00,2017-09-27,2017,9,September,2017-09-02,dc8c00e5332f7efa00a561303a60941a,15950,santa adelia,SP,49.59,5.0
9725871b2a067d972355980be11e7d1d,10485a34b74fc55cb3502f137335a9f0,delivered,2017-10-18 17:23:28,2017-10-18 17:37:11,2017-10-19 18:48:28,2017-10-24 17:13:48,2017-10-30,2017,10,October,2017-10-18,3c074185e3b7522767c519164ed0e143,2814,sao paulo,SP,132.03,5.0
e9f0c4fe73c293e664edaa5e8a9b04eb,5bc63bfa9fad976413b01b4b6d3f2874,delivered,2017-03-19 22:05:51,2017-03-19 22:05:51,2017-03-21 11:29:44,2017-03-29 11:28:05,2017-04-19,2017,3,March,2017-03-19,f49fb63bffcfd4315174e055c43ee645,41320,salvador,BA,211.37,5.0
e1010fc08b7bc6c1d8c94a956ead0140,97ed0aeab356413bf2d96d48e779b0d1,delivered,2017-11-29 13:36:01,2017-12-01 13:33:04,2017-12-04 20:52:56,2017-12-15 22:34:20,2017-12-27,2017,11,November,2017-11-29,138f21cf4051b4751edf96e904ba8504,93020,sao leopoldo,RS,39.089999999999996,5.0
e1c1e7f914409797c3cf9d3bb9f93356,587cd029767db6468eb78ef30fbfef36,delivered,2017-09-16 12:02:17,2017-09-19 03:44:02,2017-09-19 19:12:32,2017-09-30 15:03:51,2017-10-16,2017,9,September,2017-09-16,9ac6444ace455b3120db45d86abfecb8,56328,petrolina,PE,41.11,4.0
f2a634fd6829278af09d901f172f769f,f952ed83b5d1349c0e1cc315bd7c66a1,delivered,2017-03-29 23:37:15,2017-03-29 23:50:24,2017-03-30 12:01:35,2017-04-18 16:28:22,2017-05-02,2017,3,March,2017-03-29,dfd24a4f48d371b780c7fb0c84fcf608,50740,recife,PE,131.17,3.0
18dcad31c503873cc41e0ed48581b80c,edae9aa824f15c8806fd464af085ab00,delivered,2017-10-25 16:56:35,2017-10-25 17:35:18,2017-10-26 18:32:57,2017-10-27 14:40:10,2017-11-07,2017,10,October,2017-10-25,834d784a0893881d5586139adfe41ae9,4516,sao paulo,SP,159.24,5.0
b0b3fdb18ad67062364d7717801e7276,bbb7b12bdc6176961cf2771aa1ffb6f2,delivered,2017-12-14 19:49:04,2017-12-14 19:56:29,2017-12-15 16:13:24,2017-12-20 17:22:24,2018-01-03,2017,12,December,2017-12-14,fd01708df0f17a7209d01885e8d453ec,21230,rio de janeiro,RJ,129.11,3.0
ade0863d75391c3ca83985f0b3c681e9,7606a0ab620848954d04ab711d463100,delivered,2017-10-09 08:07:47,2017-10-10 03:27:10,2017-10-11 12:53:33,2017-10-19 19:18:47,2017-11-06,2017,10,October,2017-10-09,29488261a24e871ffa002bcb2af944c0,35590,lagoa da prata,MG,183.12,3.0
028369515408fa864cfe50091d4e76c5,dc9919c18e50e3160afe68a91cfcbc6a,delivered,2017-09-01 16:48:51,2017-09-01 17:04:34,2017-09-04 17:36:47,2017-09-12 18:08:31,2017-09-20,2017,9,September,2017-09-01,c6d44715bc4825c73c205c39646c648a,13500,rio claro,SP,51.84,5.0
c78002d8d0b24765aab06e16d2830d34,fb0e3031b682ab120b14837e01cdf839,delivered,2017-12-19 12:24:26,2017-12-19 12:35:23,2017-12-21 10:56:54,2017-12-26 17:27:15,2018-01-12,2017,12,December,2017-12-19,63a53df94645db327e28b29d34940e52,18400,itapeva,SP,293.36,5.0
74da1d033cecf62865d267673aeec395,b89e9470ac0765974182763a36b3509c,delivered,2017-07-14 09:48:58,2017-07-14 10:03:50,2017-07-14 20:37:51,2017-07-21 17:54:27,2017-08-09,2017,7,July,2017-07-14,0c95f9d075d059aa3cf7bc215d5ba259,98700,ijui,RS,190.25,5.0
c6948180eccebcf3de3c415cf66c4d31,9474c88e2c74a79cf973ac3cc602d115,delivered,2017-05-31 20:48:17,2017-05-31 21:02:46,2017-06-01 14:55:17,2017-06-12 14:19:35,2017-06-29,2017,5,May,2017-05-31,b4b93491c3e5b9ab873b06848b83ad3d,88508,lages,SC,85.92,4.0
63f4ff5d2266b242ba0ce7c3ad390029,8830eaba57f7db8ff493f4e2c3da5df2,delivered,2017-01-22 22:54:32,2017-01-22 23:05:12,2017-01-23 17:53:33,2017-01-28 10:04:43,2017-02-16,2017,1,January,2017-01-22,a79d550defbe2232aefb4a509c61df55,13455,santa barbara d'oeste,SP,50.96,4.0
de5a57660fb17fcd0cb97f5874739ddd,9ad489cbfca3108732b7ab27822d27ae,delivered,2017-12-07 11:31:41,2017-12-07 15:01:27,2017-12-07 23:03:52,2017-12-13 16:57:58,2018-01-03,2017,12,December,2017-12-07,799334967f7566cb74d5fd4a094d281b,38073,uberaba,MG,165.79,5.0
a05b1831c01baf69ce6c81050cc1405e,48a8f1d33cdba145864fe26e90836426,delivered,2017-10-05 17:29:12,2017-10-05 17:49:23,2017-10-06 19:53:20,2017-10-10 14:59:01,2017-10-30,2017,10,October,2017-10-05,1fe283522bf857540bebf8fe31a88625,11630,ilhabela,SP,116.24,3.0
862492c97a277f223e8cb4d665d80c0a,3620f09ca2a6965b41b067de5a1d6ce3,delivered,2017-10-15 23:13:26,2017-10-17 03:46:09,2017-10-23 18:37:34,2017-10-27 20:30:00,2017-11-01,2017,10,October,2017-10-15,a3f06c3a804d6dfdd6a8804cdf51ba8d,15502,votuporanga,SP,30.75,5.0
5ea205e81046bea9b90ad14ff700c7a3,1e85afbd5e188c31651496ecc7299f55,delivered,2017-09-28 15:30:58,2017-09-28 15:49:12,2017-09-29 15:06:59,2017-10-18 19:37:41,2017-10-26,2017,9,September,2017-09-28,71277c015b606ecd63f5a907f91f72fb,41940,salvador,BA,74.18,4.0
6785185e9e3d0e547f7c6ae8acc7356e,e7644b4abf70acf83a1766709dff7300,delivered,2017-12-29 13:08:14,2017-12-29 13:16:30,2018-01-08 21:14:28,2018-01-27 16:12:10,2018-02-06,2017,12,December,2017-12-29,abe7fbb6b31c5e63c8f191cc812719c2,66820,belem,PA,81.02,4.0
23a2b629fd7a428b5ba4587794ff8b56,7094766b39435a8925152a0f675449ec,delivered,2017-12-25 22:38:18,2017-12-25 22:48:20,2017-12-26 21:13:41,2017-12-28 19:41:58,2018-01-15,2017,12,December,2017-12-25,5a6e80d57bdde6b3a600cfae0c2f5e43,7160,guarulhos,SP,46.78,4.0
7369ddd3164bb598080bcee19efcc482,ca964cdd8f4bf762b684016a0fc04648,delivered,2017-08-03 16:55:25,2017-08-03 17:15:21,2017-08-07 19:19:26,2017-08-21 17:26:50,2017-08-29,2017,8,August,2017-08-03,01029c2615eacab8d39f0450e6b0bef3,21310,rio de janeiro,RJ,227.27,4.0
7f8f6e7d331e83effb58aa14f32cad44,45127f59fac3645efb3f2c3c185bf0da,delivered,2017-03-26 10:23:11,2017-03-26 10:35:12,2017-03-30 18:46:10,2017-04-10 07:37:54,2017-04-13,2017,3,March,2017-03-26,2c257e7df1ba0a98ac35fd4c2f800c5f,13632,pirassununga,SP,211.0,4.0
3bea0e06ec73730c80ae149e9ed771dc,82e7f0a303085c904489cf8f1f12e90f,delivered,2017-06-15 14:12:15,2017-06-15 14:25:09,2017-06-16 13:33:51,2017-07-04 15:36:42,2017-07-14,2017,6,June,2017-06-15,de4c4059484b9bbe19b1209b2fa1402d,39300,sao francisco,MG,84.02,4.0
3d984081eecebc3fd30edbe5ae5e7d41,92afaf8b08037607081765e9a164cda5,delivered,2017-07-06 14:35:51,2017-07-07 02:50:56,2017-07-07 15:57:28,2017-07-10 16:59:37,2017-07-19,2017,7,July,2017-07-06,ca351ac4e669ece31edfa3390c2816ce,5417,sao paulo,SP,177.44,5.0
a2e7ee5b65839d1ba92e67c6f3f50269,f9a942e123f26ef3b2837f9b90e52bfa,delivered,2017-07-27 13:03:53,2017-07-27 13:15:20,2017-07-27 19:23:43,2017-08-01 14:14:05,2017-08-21,2017,7,July,2017-07-27,8c07bbd74c60a5498b2bc1015d48bd60,30180,belo horizonte,MG,101.54,4.0
6b65889f1f3082cc3bcdffc01cb70a78,dc2c3e66bb0a33afc1abd179a7e7b42f,delivered,2017-05-29 19:52:53,2017-05-29 20:02:43,2017-05-30 13:02:16,2017-06-05 13:58:00,2017-06-21,2017,5,May,2017-05-29,30367ff019dc0c14b5b310e189010938,26255,nova iguacu,RJ,127.44,5.0
00a843f5a80c7aea894c558acc29f513,fd967f807427c24072652b1f62d4fe47,delivered,2017-09-01 13:09:44,2017-09-02 18:55:14,2017-09-04 19:04:27,2017-09-11 18:17:25,2017-09-27,2017,9,September,2017-09-01,2c06826e53407560a26cc44d66d22726,90620,porto alegre,RS,47.09,3.0
aaba8a4672d1dc9afd30ac83b4c024f0,5cdc529a6c5a4e1608532af45ebced43,delivered,2017-09-04 15:34:41,2017-09-05 04:44:10,2017-09-08 21:04:46,2017-09-22 12:08:16,2017-09-28,2017,9,September,2017-09-04,a63bbb542ab783d6eeb5b453301dd07e,64235,cocal,PI,136.24,4.0
7b994fc7c7528d2098eebcb19d18ce7e,81ad00659acc734aa6a7eb51a27f93c3,delivered,2017-08-25 09:15:51,2017-08-25 09:33:16,2017-08-29 10:46:29,2017-10-01 13:52:43,2017-09-25,2017,8,August,2017-08-25,ecb43665c8c390857cabf385d918da87,91160,porto alegre,RS,99.7,1.0
2f48ebdc1794aeb862ea825214ef13b4,ad434552da755c6bd7891853096bfb7b,delivered,2017-05-09 12:44:35,2017-05-09 13:10:28,2017-05-11 10:36:51,2017-06-06 17:00:38,2017-06-07,2017,5,May,2017-05-09,115913d019289154e2f6cbe26ed8ae68,29101,vila velha,ES,75.12,1.0
6be21280d401645f55cf3310fbffdd35,0dc854e2d960e065785a2725be47c82e,delivered,2017-11-25 09:30:01,2017-11-25 09:37:53,2017-11-28 17:38:44,2017-12-02 13:28:05,2017-12-15,2017,11,November,2017-11-25,4e0bc30ac3248ad1735b98bb6d65472b,36772,cataguases,MG,173.84,5.0
24bec12ba7b3031b71b87a14bdc19e60,2824a4e97e1ab2ca38bf9d6a530e22fb,delivered,2017-06-13 15:06:57,2017-06-13 15:22:50,2017-06-16 14:42:49,2017-06-26 14:44:33,2017-07-06,2017,6,June,2017-06-13,fe734e0b1bff1c3eae41b269bb64c503,37110,eloi mendes,MG,618.85,5.0
c9ef97d2854afe64a3b4488bc2836af6,0a29abf475fb8039d2775913d6f0b6f0,delivered,2017-08-05 16:59:05,2017-08-08 04:25:34,2017-08-10 16:40:11,2017-08-14 18:13:03,2017-09-06,2017,8,August,2017-08-05,840f10bde3c94907105e032d9c2fec3b,75903,rio verde,GO,153.75,5.0
f7f3fabc083edcb99e4be7381a60e660,301ef7ee93ed74b67c6d1741652b8615,delivered,2017-08-16 08:54:46,2017-08-16 09:25:15,2017-08-29 20:56:32,2017-09-08 22:52:54,2017-09-05,2017,8,August,2017-08-16,ec4fc9f64fe6997d6e902fd383cb4f53,35680,itauna,MG,43.27,1.0
b6ee1c3dc0d943c0e1e18a4fb936a693,107c1643b1a92f4749b18a5583ec924f,delivered,2017-11-25 16:29:47,2017-11-25 16:51:41,2017-11-27 21:52:19,2017-12-05 00:58:59,2017-12-18,2017,11,November,2017-11-25,0e2ec5f381f65de2a9946e1211aef44f,8081,sao paulo,SP,160.47,3.0
a15cd71dd4db516dde35ccc4ca07c3e3,d00721faa206f3fcdb55ab2422717470,delivered,2017-07-23 22:21:40,2017-07-23 22:35:21,2017-07-24 18:19:25,2017-07-26 21:17:12,2017-08-11,2017,7,July,2017-07-23,5367337cb6bc911b1c82aab5def50a83,83203,paranagua,PR,52.47,4.0
ca98afe572ee9754ef0cd28c6b97758a,4ee37274d091e7e0ae7d61d1ae0a37f8,delivered,2017-03-21 01:35:08,2017-03-21 01:35:08,2017-03-21 08:17:22,2017-04-03 12:58:09,2017-04-20,2017,3,March,2017-03-21,8801be95cf9394c786be96dfb3d02505,58487,fagundes,PB,220.74,5.0
916d528035e91b8200b31e89ea89bef9,910a468080f5af3a6e7c626d0f247a75,delivered,2017-12-04 20:24:43,2017-12-06 20:32:26,2017-12-11 17:45:13,2017-12-20 18:19:38,2017-12-21,2017,12,December,2017-12-04,16bd767d18bf82bb09fc51520f7ea5ab,7011,guarulhos,SP,65.71,5.0
7c1afefc4a95869d89d57c14e8fb7cc5,63b7bb666c5bedee1ba510c017862eda,delivered,2017-11-27 22:31:40,2017-11-27 22:56:27,2017-11-30 18:09:40,2017-12-06 21:32:20,2017-12-18,2017,11,November,2017-11-27,5a8ab1842a96dae9af120723e2d051e4,3379,sao paulo,SP,251.88,5.0
95ca3f84b6d991becf4bf45a4f14b013,8aecb1b4f0e2ff0b55838d42b9d98a66,delivered,2017-10-24 14:48:53,2017-10-25 02:28:28,2017-10-25 19:37:57,2017-11-09 19:03:30,2017-12-01,2017,10,October,2017-10-24,acff031e2d8ac85c8ef235801b8e0d40,89157,witmarsum,SC,74.33,5.0
da4653db2042d5314de6a1d9b398b8ea,6d6aa63412ccf15848169b197b9bf310,delivered,2017-05-18 18:59:03,2017-05-18 19:10:17,2017-05-22 18:26:43,2017-05-24 13:09:36,2017-05-31,2017,5,May,2017-05-18,511a63b7576ce184899b56605b8a8bc5,6036,osasco,SP,47.77,3.0
fe2c0c8f40ab6263806c513fe424fa44,5a3c92f3f76b6d40e1899fcb3c200510,delivered,2017-11-05 18:59:55,2017-11-07 14:15:20,2017-11-08 13:36:43,2017-11-14 19:03:25,2017-11-28,2017,11,November,2017-11-05,1e7494c847d6a45f6503c7ac3eb4222c,7022,guarulhos,SP,127.38,2.0
87d003714879bdc9c2adfe35a47268a4,99bfe4238b5b10a3e83b388a471e3568,delivered,2017-12-06 22:33:42,2017-12-08 02:54:32,2017-12-11 20:53:37,2018-01-02 20:29:10,2018-01-09,2017,12,December,2017-12-06,5c4db35a49343bbb9d8e93fd53ce6f7a,88930,turvo,SC,72.14,1.0
eca26a0368445f56cdb3c5bac1754848,06bca569f6bd4833c89416af4672db63,delivered,2017-12-29 07:43:35,2018-01-03 04:32:28,2018-01-03 21:27:28,2018-01-11 20:58:40,2018-02-01,2017,12,December,2017-12-29,69768cfb4188e522fa75698ec28251dc,21350,rio de janeiro,RJ,165.8,5.0
5528a3c9850e07ac5eeea39f275d6c5e,e8d28d2771d39b2a5969232737233e9a,delivered,2017-11-07 22:55:01,2017-11-08 18:30:53,2017-11-09 18:38:51,2017-11-22 23:08:59,2017-11-28,2017,11,November,2017-11-07,455021c1d511b64eab0b98e017b258d0,23026,rio de janeiro,RJ,304.47,5.0
6409fcfc762adebecdaf8766a1082a5b,5430ca76b0c30e4a9b6da922f8c29b56,delivered,2017-12-27 20:20:47,2017-12-28 02:39:25,2018-01-04 20:45:57,2018-01-27 13:42:07,2018-01-29,2017,12,December,2017-12-27,dd660a1444b6ae3af82ad6c35ff2fec6,21215,rio de janeiro,RJ,163.79,2.0
db456679d015d774c82f5a26c503a7b0,261f9769b9cfcd2b2eedfbd442ce40b9,delivered,2017-10-11 11:09:12,2017-10-11 11:29:59,2017-10-13 16:43:42,2017-10-25 23:42:05,2017-11-03,2017,10,October,2017-10-11,bb713b58da78bee9279883ed814ad2e2,74503,goiania,GO,112.22,5.0
da535cf4ba8827cbf61a0ce2b7e08cbf,23bd724baa42a23c24432c373b3b910c,delivered,2017-11-10 12:29:31,2017-11-10 12:46:59,2017-11-14 22:17:56,2017-11-24 19:05:54,2017-12-05,2017,11,November,2017-11-10,fdb0e914e3f912b6b01840b1ea999c46,72210,brasilia,DF,234.73,5.0
c2acb9513a47b95007e5cd45e3516765,f050387d54b69dd65c3ff25fb231c999,delivered,2017-03-24 16:57:56,2017-03-25 02:34:14,2017-03-27 11:15:15,2017-04-13 11:33:16,2017-04-17,2017,3,March,2017-03-24,b5ed05624b6470c0e8193a32df337453,28895,rio das ostras,RJ,119.76,5.0
c736ef293988efe25be44784ebd348f6,0eb1b5482c0337ce6256a4226df13d1e,delivered,2017-05-18 11:11:23,2017-05-18 11:22:43,2017-05-18 13:06:15,2017-05-31 21:15:54,2017-06-22,2017,5,May,2017-05-18,65978fa40dfe8375760ff32ff8af646c,60040,fortaleza,CE,80.81,5.0
8e1bed14a7b4e9df47fe79f4abac1bc0,e936b6ad5600f6558d85cc45f50d6be5,delivered,2017-03-25 12:12:54,2017-03-25 13:05:13,2017-03-28 15:10:41,2017-04-10 17:17:36,2017-05-02,2017,3,March,2017-03-25,2b3ac257966bac3547deb8424596deb7,57085,maceio,AL,227.57,5.0
c6923c3d37451ab418ddd917165051c0,70dfbc5428ff29d98db3ee06aa5dc0a6,delivered,2017-10-16 10:04:11,2017-10-16 10:27:13,2017-10-19 14:12:33,2017-10-24 18:43:46,2017-11-17,2017,10,October,2017-10-16,50e08d97a3764ed3b0399ea60a1e662e,46100,brumado,BA,177.46,5.0
621eb879252e1ef32bfbe6f3eab23b57,a148326eadacadc17eb9594a5617ea83,delivered,2017-10-05 20:26:25,2017-10-07 02:45:06,2017-10-09 21:07:43,2017-10-17 19:15:25,2017-10-30,2017,10,October,2017-10-05,5b0e2bccd0f417ce8f42abfe9685be2a,23071,rio de janeiro,RJ,121.09,5.0
92061d31d4807cbc328c14fd3aec3205,497c5f2dc03b6d83224538af2398076d,delivered,2017-12-11 12:05:19,2017-12-13 09:50:07,2017-12-21 20:27:41,2018-01-04 17:23:22,2018-01-09,2017,12,December,2017-12-11,dca7f01148962ef71a9c5be7591c079c,9443,ribeirao pires,SP,232.72,1.0
fbe768ef510412dd02e7f6a28504ec7f,f9b3163aeb846f90e9a63989e5c97c7a,delivered,2017-12-26 16:22:21,2017-12-26 16:33:25,2017-12-27 17:51:49,2017-12-29 14:48:48,2018-01-15,2017,12,December,2017-12-26,a935b95ae613a940c4a6dba690d21f3c,7151,guarulhos,SP,179.32,5.0
469bf2fdc06cac665ecf178281ecffbe,de5fc49b0e1b56af06fd208b4db4c631,delivered,2017-07-27 17:48:15,2017-07-27 18:03:29,2017-07-28 19:52:11,2017-08-07 16:09:23,2017-08-22,2017,7,July,2017-07-27,b9d9c0cb3dde3ca53ac93976930402ef,27251,volta redonda,RJ,104.82,5.0
c5739db7f3e9978c46904140ccbb6fb5,10552ac8780d0632ca68c10fafbf3041,delivered,2017-03-08 12:12:40,2017-03-08 12:33:46,2017-03-10 12:24:18,2017-03-21 14:52:09,2017-03-28,2017,3,March,2017-03-08,07e20633299758a38808a8584c21fa12,7176,guarulhos,SP,70.23,4.0
fb66a068381c1be27f5ad0a25309d424,9ee3468ed569fbaa40a3a3102f1e8a51,delivered,2017-06-02 19:34:55,2017-06-02 19:45:20,2017-06-05 19:17:03,2017-06-21 17:42:18,2017-07-17,2017,6,June,2017-06-02,f00bdd8269b9b8b7548898b4f426667e,65066,sao luis,MA,51.05,5.0
1aba68837cfafa9cc4bba58efee87d4a,88bab0875c657d7167d0080bbb4e794a,unavailable,2017-10-23 10:49:50,2017-10-24 03:56:28,,,2017-11-22,2017,10,October,2017-10-23,3eb7932f075743f0e50b0d9966707e6f,78270,salto do ceu,MT,69.78,4.0
ad9259e8a14df6ee75201925f28d4a8f,08a761b27ad72e5fa65e351ca23bb2f5,delivered,2017-08-29 15:02:12,2017-08-31 04:32:07,2017-09-01 18:53:25,2017-09-05 20:45:47,2017-09-18,2017,8,August,2017-08-29,620b267bdbb662197c42079245841d2a,13013,campinas,SP,86.02,5.0
09425a70c5acc9730fc3e17c1e81ac2c,b69f6635e14cc5819197458ea479017d,delivered,2017-11-01 09:07:06,2017-11-01 12:45:15,2017-11-03 15:34:07,2017-11-08 17:42:50,2017-11-24,2017,11,November,2017-11-01,f8b71035443a05f1089f98519e97b63e,20551,rio de janeiro,RJ,238.69,3.0
fbbfacf696d50761d1947ab6fb641764,06da85b8d16b04167a1b5eb3690ad929,delivered,2017-03-28 09:53:43,2017-03-28 10:05:16,2017-03-29 10:48:27,2017-04-13 07:42:26,2017-05-03,2017,3,March,2017-03-28,c2959af6fc3e1ece5ddf82a28662470d,68746,castanhal,PA,94.88,5.0
b8b6924f004e191923963e8ab1655ed9,53c00128b4cdd554611efd233859dd88,delivered,2017-11-23 13:35:20,2017-11-23 13:48:26,2017-11-24 18:14:45,2017-12-20 20:38:46,2017-12-18,2017,11,November,2017-11-23,a91ca5a84835eabaf3fc6846aa792e1b,22630,rio de janeiro,RJ,191.68,2.0
c8d402ad1a675e158653f4e470c7d42c,497b26e576ae24e56dacf87100a5d668,delivered,2017-08-23 16:35:11,2017-08-23 17:33:02,2017-08-24 18:39:07,2017-08-30 18:27:49,2017-09-15,2017,8,August,2017-08-23,4c45dc3aca9b7bf66d69eaa560bbcc52,28893,rio das ostras,RJ,126.0,5.0
bc5f75667672b3ffd7dd4daea8c408ce,ade9e3538563e669167cfe8843d07dca,delivered,2017-12-06 22:24:22,2017-12-06 22:33:33,2017-12-08 15:42:43,2017-12-19 19:47:40,2018-01-10,2017,12,December,2017-12-06,fdb47f6659321662dce6524a8c629d0b,4159,sao paulo,SP,203.78,5.0
ab0c90a5da04e0132ea07c113bedec0d,f55bb246eecd1cab4ca24d89b196488b,delivered,2017-01-21 20:53:06,2017-01-21 21:05:16,2017-01-25 09:41:52,2017-02-09 09:53:47,2017-03-21,2017,1,January,2017-01-21,40f4b191d404a10a6039af0b26dd62c7,65393,buriticupu,MA,77.52,4.0
1dbaa81e10d320cf7b6278931481e284,fed9a70454798e3fdbee236decc7ce42,delivered,2017-07-02 10:44:54,2017-07-02 11:03:33,2017-07-04 14:16:32,2017-07-07 16:11:25,2017-07-25,2017,7,July,2017-07-02,437030d5996e877794dd61c5f074fbd8,22231,rio de janeiro,RJ,144.56,5.0
e024c4b9445d223aaf705871900bf5e1,213e3a3c9ce30d4d0d2965e45b656e5a,delivered,2017-12-01 04:19:27,2017-12-01 11:31:58,2017-12-05 10:49:09,2017-12-11 21:27:00,2017-12-26,2017,12,December,2017-12-01,00dba3af1366ca8114a40bc83021f5e9,3589,sao paulo,SP,146.18,4.0
2d33b505c88265921a04702415937e30,74096d3f44599e4454a936f57a43f869,delivered,2017-11-08 16:39:06,2017-11-08 17:30:48,2017-11-09 23:07:45,2017-11-30 22:06:43,2017-12-01,2017,11,November,2017-11-08,2e0455b5d633bb654cd32ca63e9a96d1,40270,salvador,BA,299.06,4.0
8d8ffabb7ead119624dc7701f28f9d11,4713961d9c9f91cfed7b84b9f8b1902a,delivered,2017-10-04 21:30:06,2017-10-05 21:44:09,2017-10-09 19:26:39,2017-10-23 18:52:32,2017-10-31,2017,10,October,2017-10-04,85bdc4f33f21bd852f01e80c04d1c0cb,21215,rio de janeiro,RJ,45.69,5.0
2b7c0e3fb7de6dc7f388783e33800777,8106b3528fbf066b77aaed82346c0d32,delivered,2017-05-30 19:25:56,2017-05-30 19:50:07,2017-05-31 13:35:21,2017-06-12 14:59:45,2017-06-30,2017,5,May,2017-05-30,874d66ce189a3f4df3ab268698e2a211,57043,maceio,AL,167.81,5.0
f93716d1c1c9cb98214592c233bef619,636280e811ddc09a120e5bee29974df4,delivered,2017-08-26 17:23:51,2017-08-26 17:35:39,2017-08-30 12:17:48,2017-09-02 16:37:45,2017-09-15,2017,8,August,2017-08-26,193022a1bc5ae1471dbeda1ccb5b27e5,15813,catanduva,SP,68.89,5.0
39a5aa023bab31f72d48a166a3f5e5b4,8d5d7b93865f1c70e8d923b50e59513a,delivered,2017-05-28 18:04:51,2017-05-28 18:15:17,2017-05-29 10:45:17,2017-06-06 10:20:17,2017-06-23,2017,5,May,2017-05-28,60a95ee83563a00da026427bef19002e,8615,suzano,SP,55.69,5.0
dd2be9f213e992cb42d67cb32952f8f0,270707bf3e3bdd048a46f53ec68a6a67,delivered,2017-06-04 23:18:24,2017-06-06 13:42:44,2017-06-07 09:32:28,2017-06-19 07:33:08,2017-06-30,2017,6,June,2017-06-04,857bdf6d9519afff41ab36213a880fc7,95990,ilopolis,RS,95.21,4.0
bf98c50762b9fc7e06742bcd424e1e9f,201142652b8594b971071e2242e7e0be,delivered,2017-11-07 22:51:30,2017-11-07 23:06:19,2017-11-08 22:14:33,2017-11-13 23:37:32,2017-12-01,2017,11,November,2017-11-07,2cce8eab47ad8d99eca3ad6e24171860,9070,santo andre,SP,39.1,5.0
d9b0d609decccee6466fb61adbc03f3d,a93ecb25af3098a03757b08506516a7d,delivered,2017-11-12 19:15:22,2017-11-12 19:30:25,2017-11-16 14:42:01,2017-11-24 20:09:34,2017-12-04,2017,11,November,2017-11-12,8dceafee2f02a42858bfa7c1398dd71d,72502,brasilia,DF,36.09,4.0
533dbcda0a703be171113573af8b3467,5247e5c7e9037e74343f13bbd8800a6a,delivered,2017-08-31 17:12:56,2017-08-31 17:25:15,2017-09-01 19:09:12,2017-09-08 19:54:28,2017-09-22,2017,8,August,2017-08-31,001147e649a7b1afd577e873841632dd,87020,maringa,PR,212.16,4.0
23a4ec9714f8ca77c27110124f5e8259,908ddc5ae127ba1740a4ea84bb656725,delivered,2017-08-20 14:28:49,2017-08-22 04:05:23,2017-08-22 19:37:54,2017-08-25 22:07:57,2017-09-04,2017,8,August,2017-08-20,2614a511be97fe0ef5705f2ad9502cf8,8121,sao paulo,SP,129.04,5.0
86ba74562effd10bf32402978095963c,aacaa4169ad65e20c67f8cdc04ba074a,delivered,2017-09-13 16:03:18,2017-09-13 16:24:43,2017-09-14 16:12:24,2017-09-15 19:39:52,2017-09-25,2017,9,September,2017-09-13,9862e3727209fff2adf2ba40190dbe1a,31260,belo horizonte,MG,76.02,5.0
775dfb31da346e5cf77c2fda51ae7bd4,b2ce78a52d897c070fe846ceef56a773,delivered,2017-10-22 19:47:42,2017-10-22 19:56:26,2017-10-23 18:43:40,2017-11-07 18:58:42,2017-11-17,2017,10,October,2017-10-22,9b417c6b2cc3845bd2ff0d7dd558617e,91010,porto alegre,RS,103.37,5.0
f6fcca1241916be2fda723a7f452aa6f,09fc8ff1b2ecc31dcfe55d4ff7e4314b,delivered,2017-08-02 10:34:23,2017-08-03 10:44:06,2017-08-04 15:24:08,2017-08-12 13:33:35,2017-08-15,2017,8,August,2017-08-02,da5af046669c1e45972ab1b7bcea6723,13061,campinas,SP,90.75,5.0
7ce2089fc1fcc4723c496f0b549190d8,80b85e949dafb0f206275a156216c1c3,delivered,2017-06-25 12:00:34,2017-06-26 12:10:17,2017-06-26 17:42:57,2017-07-07 18:23:16,2017-08-11,2017,6,June,2017-06-25,f0ccc558b4626ebc7d2e47b0fdc8a54d,65930,acailandia,MA,354.45,1.0
39887bba2005d25e7b7400055ab2febb,ae4543ec3cc50019424540c11024e868,delivered,2017-02-25 14:20:03,2017-02-25 14:30:12,2017-03-01 05:55:43,2017-03-10 14:59:07,2017-03-24,2017,2,February,2017-02-25,f2147db333aa5fea63f5fbdd5a812eed,22773,rio de janeiro,RJ,128.52,5.0
